,year,per capita income (US$),prediction
0,1970,3399.2990369999998,220.65325836348347
1,1971,3768.297935,1036.0009003467858
2,1972,4251.175484,1851.348542330321
3,1973,4804.463248,2666.696184313856
4,1974,5576.514583,3482.043826297391
5,1975,5998.144346,4297.391468280926
6,1976,7062.131392,5112.7391102644615
7,1977,7100.1261700000005,5928.086752247764
8,1978,7247.967035,6743.434394231299
9,1979,7602.912681,7558.782036214834
10,1980,8355.96812,8374.12967819837
11,1981,9434.390652,9189.477320181904
12,1982,9619.438377,10004.82496216544
13,1983,10416.53659,10820.172604148742
14,1984,10790.32872,11635.520246132277
15,1985,11018.95585,12450.867888115812
16,1986,11482.891529999999,13266.215530099347
17,1987,12974.806620000001,14081.563172082882
18,1988,15080.28345,14896.910814066185
19,1989,16426.72548,15712.25845604972
20,1990,16838.6732,16527.606098033255
21,1991,17266.097690000002,17342.95374001679
22,1992,16412.08309,18158.301382000325
23,1993,15875.58673,18973.64902398386
24,1994,15755.820269999998,19788.996665967163
25,1995,16369.31725,20604.344307950698
26,1996,16699.826680000002,21419.691949934233
27,1997,17310.75775,22235.039591917768
28,1998,16622.67187,23050.387233901303
29,1999,17581.02414,23865.73487588484
30,2000,18987.38241,24681.08251786814
31,2001,18601.397240000002,25496.430159851676
32,2002,19232.17556,26311.77780183521
33,2003,22739.42628,27127.125443818746
34,2004,25719.14715,27942.47308580228
35,2005,29198.055689999997,28757.820727785584
36,2006,32738.2629,29573.16836976912
37,2007,36144.48122,30388.516011752654
38,2008,37446.48609,31203.86365373619
39,2009,32755.17682,32019.211295719724
40,2010,38420.52289,32834.55893770326
41,2011,42334.71121,33649.90657968656
42,2012,42665.25597,34465.2542216701
43,2013,42676.46837,35280.60186365363
44,2014,41039.8936,36095.94950563717
45,2015,35175.18898,36911.2971476207
46,2016,34229.19363,37726.64478960424
